timestamp,ADAUSDT:strategy_1,ADAUSDT:strategy_2,ADAUSDT:strategy_3,BNBUSDT:strategy_4,BTCUSDT:strategy_5,BTCUSDT:strategy_6,ETHUSDT:strategy_7,ETHUSDT:strategy_8,ETHUSDT:strategy_9,ETHUSDT:strategy_10,ETHUSDT:strategy_11,ETHUSDT:strategy_12,ETHUSDT:strategy_13,TRXUSDT:strategy_14,VETUSDT:strategy_15,XLMUSDT:strategy_16
2021-03-21T18:00:00.000000000,3.87637E-05,0,3.87626E-05,-3.94141E-05,-4.14919E-05,0,-3.76665E-05,-3.94839E-05,-1.84572E-05,-4.01061E-05,0,0,4.46087E-05,5.20061E-05,-2.34725E-05,4.16974E-05
2021-03-21T19:00:00.000000000,-7.85947E-05,0,-7.85924E-05,-3.89979E-05,1.6363E-05,0,-9.70E-06,-1.01651E-05,-1.18777E-05,3.68E-06,0,-2.12073E-05,2.87055E-05,6.54853E-05,-5.01278E-05,8.22314E-05
2021-03-21T20:00:00.000000000,-1.82508E-05,0,-1.82503E-05,-8.51961E-05,5.95239E-05,0,0,0,-8.84E-06,1.73787E-05,0,1.73872E-05,2.13737E-05,0.000329287,2.25E-06,-1.62141E-05
2021-03-21T21:00:00.000000000,3.29045E-05,0,3.29036E-05,-4.56105E-05,7.87764E-05,0,0,0,-4.70854E-05,9.25133E-05,0,9.25586E-05,0.000113779,-1.93E-06,3.98E-06,0.000214237
2021-03-21T22:00:00.000000000,-5.72839E-05,0,-5.72823E-05,0.000161389,-0.000120231,0,0,0,9.92528E-05,-0.000195027,0,-0.000195122,-0.000239859,-0.000207959,1.97716E-05,4.86311E-05
2021-03-21T23:00:00.000000000,-4.82942E-05,0,-4.82929E-05,-1.9793E-05,-5.69724E-05,0,0,0,1.21763E-05,-2.39297E-05,0,-2.39414E-05,-2.94314E-05,8.85803E-05,-3.90225E-05,-0.000154586
2021-03-22T00:00:00.000000000,-0.000118571,0,-0.000118568,0.000212032,-0.000184531,0,0,0,0.000108348,-0.000215967,0,-6.95536E-05,-0.000265627,-0.000318991,9.5473E-05,-0.000458707
2021-03-22T01:00:00.000000000,4.80335E-05,0,4.80321E-05,-8.55563E-05,7.81E-06,0,0,0,-2.62297E-05,-6.75668E-05,-5.86517E-05,0,6.34223E-05,8.08966E-05,-2.93679E-05,0.000182458
2021-03-22T02:00:00.000000000,9.59934E-05,0,9.59907E-05,-0.000117762,8.34563E-05,0,0,0,-3.16133E-05,-6.03096E-05,-6.02903E-05,0,7.6432E-05,0.000169477,-4.79887E-05,0.000226433
2021-03-22T03:00:00.000000000,1.80519E-05,0,1.80513E-05,-0.00019132,0.000142933,0,0,0,-5.10533E-05,-9.73995E-05,-9.73684E-05,0,0.000123415,4.0439E-05,-1.31082E-05,8.28002E-05
2021-03-22T04:00:00.000000000,4.26304E-05,0,4.26292E-05,6.24176E-05,1.25572E-05,0,0,0,-2.37546E-05,-4.53205E-05,-4.5306E-05,0,5.74163E-05,5.19906E-05,-8.83063E-05,-3.58985E-05
2021-03-22T05:00:00.000000000,-1.97163E-05,0,-1.97158E-05,-5.77007E-05,-4.43E-06,0,0,0,-9.83E-07,-1.87E-06,-9.20E-06,0,2.38E-06,-6.93214E-05,-5.40E-06,-1.27385E-05
2021-03-22T06:00:00.000000000,5.12883E-05,0,5.12869E-05,6.83708E-05,1.94313E-05,0,0,0,-2.22E-06,-4.24E-06,0,0,5.37E-06,0.000138638,-3.89178E-05,-0.000151716
2021-03-22T07:00:00.000000000,-5.4419E-05,0,-5.44174E-05,6.27209E-05,-2.44595E-05,0,0,0,3.42E-07,6.52E-07,0,0,-8.26E-07,0.000142469,2.18315E-05,-2.32E-06
2021-03-22T08:00:00.000000000,-0.000118836,0,-0.000118833,7.61914E-05,-8.94688E-05,0,0,0,3.70889E-05,7.07605E-05,0,0,-9.3343E-05,-0.000141787,2.7871E-05,-0.000178386
2021-03-22T09:00:00.000000000,6.65492E-05,0,6.65473E-05,-0.000170096,3.88587E-05,0,0,0,-7.65E-06,-1.45901E-05,0,0,1.84857E-05,0.000363833,-3.75186E-05,0.000380474
2021-03-22T10:00:00.000000000,4.32313E-05,0,4.32301E-05,4.55445E-05,0.00012921,0,0,0,-4.96458E-05,-9.47184E-05,0,0,0.000119994,-6.73665E-05,1.01E-06,0.000416213
2021-03-22T11:00:00.000000000,-2.27811E-05,0,-2.27805E-05,-3.38902E-05,-4.69409E-05,0,0,0,-7.61E-06,-5.71E-06,0,0,1.83798E-05,-3.07976E-05,1.42342E-05,-0.000201428
2021-03-22T12:00:00.000000000,-4.07675E-05,0,-4.07664E-05,6.42942E-05,-0.000109354,0,0,0,5.37477E-05,-9.59797E-05,0,0,-0.000129905,-0.000134751,5.44391E-05,0.000545151
2021-03-22T13:00:00.000000000,-4.46E-06,0,-4.46E-06,-3.24709E-05,5.65981E-05,0,0,0,2.24296E-05,-4.00578E-05,0,0,-5.42182E-05,-9.43364E-05,2.85E-06,-0.000300317
2021-03-22T14:00:00.000000000,-1.40559E-05,0,-1.40555E-05,-4.9992E-05,-4.70E-06,0,0,0,-6.24E-06,1.11401E-05,0,0,1.50781E-05,-0.000105898,-3.3952E-05,0.000464614
2021-03-22T15:00:00.000000000,-1.18578E-05,0,-1.18574E-05,-1.07804E-05,-2.1825E-05,0,0,0,2.09E-06,-3.74E-06,0,0,-5.06E-06,0.000102048,-2.1008E-05,-0.000371443
2021-03-22T16:00:00.000000000,-1.55085E-05,0,-1.5508E-05,-4.38735E-05,7.59774E-05,0,0,0,1.97041E-05,-3.79064E-05,0,0,-5.13069E-05,-0.000172602,6.84E-06,0.0004026
2021-03-22T17:00:00.000000000,3.00E-06,0,3.00E-06,-0.000392376,-7.66859E-05,0,0,0,-2.91368E-05,5.20383E-05,0,0,7.04344E-05,4.23637E-05,-1.36307E-05,-0.000247605
2021-03-22T18:00:00.000000000,-6.56207E-05,0,-6.56188E-05,0.00028555,0.00013759,0,0,0,3.61432E-05,-6.45523E-05,0,0,-8.73724E-05,-0.00016754,9.32719E-05,-0.000150444
2021-03-22T19:00:00.000000000,-0.000119594,0,-0.000119591,0.000241329,0.000227425,0,0,0,0.000146695,-0.000262067,0,0.000141843,-0.000271695,-0.000154084,1.35472E-05,-0.000493154
2021-03-22T20:00:00.000000000,-1.6522E-05,0,-0.000318667,0.000382234,0.000238692,0,0,0,0.00025959,0.000427278,0.000436219,0.00045721,0,-0.000396876,0.000149226,-0.000534524
2021-03-22T21:00:00.000000000,0,0,0.0001081,5.41833E-05,-1.3876E-05,0,0,0,-1.14875E-05,-1.96986E-05,-1.96899E-05,-2.02308E-05,-3.39698E-05,3.46848E-05,2.22E-06,8.57284E-05
2021-03-22T22:00:00.000000000,0,0,-1.17291E-05,-1.783E-05,-1.11338E-05,0,0,0,-6.55967E-05,-0.000112487,-0.000112437,-0.000115526,-9.96277E-05,0.000117534,-4.79571E-05,-0.000551625
2021-03-22T23:00:00.000000000,0,0,-0.000103102,0.000185867,0.000124557,0,0,0,6.04721E-05,0.0001037,0.000103654,0.000106501,9.18446E-05,-0.000223519,4.25281E-05,7.3079E-05
2021-03-23T00:00:00.000000000,0,0,0.000149284,-0.000225467,-0.000145415,0,0,0,-5.00862E-05,-8.58893E-05,-8.5851E-05,-8.82096E-05,-7.60703E-05,0.000241643,-3.36669E-05,-0.000153342
2021-03-23T01:00:00.000000000,0,0,0.000156259,-0.000144025,-9.92641E-05,0,0,0,-6.6668E-05,-0.000114329,-0.000114278,-0.000117418,-0.000101258,0.000157972,-2.64608E-05,-8.02871E-05
2021-03-23T02:00:00.000000000,0,0,-0.000102881,0.000147449,0.000134254,0,0,0,6.68389E-05,0.000114622,0.000114571,0.000117719,0.000101517,-0.000154118,5.01515E-05,6.52E-06
2021-03-23T03:00:00.000000000,0,0,-1.7992E-05,-2.54964E-05,-3.19636E-05,0,0,0,-4.14268E-05,-7.10422E-05,-7.10105E-05,-7.29616E-05,-6.292E-05,9.63E-06,3.60011E-05,-3.46354E-05
2021-03-23T04:00:00.000000000,0,0,-4.67807E-05,-3.25E-06,5.77543E-05,0,0,0,2.93833E-05,5.03892E-05,5.03667E-05,5.17506E-05,4.46282E-05,-9.05548E-05,3.05711E-05,9.31081E-05
2021-03-23T05:00:00.000000000,0,0,-9.21684E-05,0.000145481,0.000212603,0,0,0,7.52053E-05,0.000128964,0.000128907,0.000132448,0.000114221,-0.000302551,8.0303E-05,8.99513E-05
2021-03-23T06:00:00.000000000,0,0,-0.000166831,0.000231021,5.28653E-05,0,0,0,9.53117E-05,0.000163433,0.000163361,0.000167848,0.000144752,2.87515E-05,8.23252E-05,0.000146154
2021-03-23T07:00:00.000000000,0,0,0.000300516,-0.000261432,-0.00020042,0,-0.000111589,0,-0.000102401,-0.000175589,-0.000175511,-0.000180332,-0.000155518,-0.000164104,-0.000159311,-0.000117596
2021-03-23T08:00:00.000000000,0,0,3.95635E-05,7.46E-07,-3.59642E-05,0,-9.53E-06,0,-9.13E-06,-1.56562E-05,-1.56492E-05,-1.60791E-05,-1.38664E-05,-2.76252E-05,-3.93618E-05,-7.0147E-05
2021-03-23T09:00:00.000000000,0,0,1.85911E-05,-0.000126565,-7.00524E-05,0,-2.66232E-05,0,-2.54953E-05,-4.37198E-05,-4.37003E-05,-4.49009E-05,-3.87218E-05,8.31E-06,-2.19626E-05,-9.67E-06
2021-03-23T10:00:00.000000000,0,0,3.07E-06,2.17108E-05,-1.48265E-05,0,-1.0926E-05,0,-1.04631E-05,-1.79425E-05,-1.79345E-05,-1.84272E-05,-1.58913E-05,3.0123E-05,-3.16971E-05,-1.28182E-05
2021-03-23T11:00:00.000000000,0,0,-6.89018E-05,0.000176537,9.88198E-05,0,1.0703E-05,0,1.02495E-05,1.75763E-05,1.75685E-05,1.80512E-05,1.5567E-05,5.92046E-05,8.39568E-05,0.000127051
2021-03-23T12:00:00.000000000,0,0,0.000222348,-0.000192396,-0.0002018,0,-7.92048E-05,0,-7.58491E-05,-0.000130072,-7.73E-06,-0.000142136,-0.000115201,-0.000110102,-4.7242E-05,-0.000250294
2021-03-23T13:00:00.000000000,0,0,-8.99E-06,-9.06502E-05,1.05949E-05,0,-1.3915E-05,0,-1.33254E-05,-2.28523E-05,0,-3.06018E-05,-2.02394E-05,4.16E-06,3.14492E-05,7.28682E-05
2021-03-23T14:00:00.000000000,0,0,-2.132E-05,8.2534E-05,-1.15405E-05,0,-5.75E-06,0,3.20E-06,5.49E-06,0,-3.35E-06,4.87E-06,-2.7008E-05,3.55608E-05,2.31638E-05
2021-03-23T15:00:00.000000000,0,0,1.53E-06,-2.93277E-05,-2.78E-06,0,0,0,1.94328E-05,3.33259E-05,0,-2.03209E-05,2.95156E-05,-1.24655E-05,7.57E-06,1.57421E-05
2021-03-23T16:00:00.000000000,0,0,-4.37E-06,-3.78689E-05,5.51141E-05,0,0,0,-3.10085E-05,-5.31776E-05,0,3.09041E-05,-4.70975E-05,-2.76349E-05,-6.65E-06,-3.53059E-05
2021-03-23T17:00:00.000000000,0,0,-2.73836E-05,4.09128E-05,2.36821E-05,0,0,0,-2.34483E-05,9.97E-06,0,2.45182E-05,-3.56151E-05,6.33663E-05,-1.48054E-05,-4.50E-06
2021-03-23T18:00:00.000000000,0,0,-9.79475E-05,0.000115393,-5.04982E-05,0,0,0,3.57488E-05,-3.8455E-05,0,-3.73805E-05,5.42979E-05,6.75171E-05,6.421E-05,7.15137E-05
2021-03-23T19:00:00.000000000,0,0,-7.25007E-05,3.7813E-05,-5.19669E-05,0,0,0,5.47E-06,-5.88E-06,0,-5.72E-06,8.30E-06,7.37442E-05,1.87523E-05,7.51064E-05
2021-03-23T20:00:00.000000000,0,0,-9.92305E-05,0.000187165,-8.10943E-05,0,0,0,0.000142853,-0.000153698,0,-8.86335E-05,0.000216966,6.23148E-05,6.26421E-05,2.99061E-05
2021-03-23T21:00:00.000000000,0,0,1.45953E-05,-3.81795E-05,2.83019E-05,0,0,0,1.96434E-05,-2.11381E-05,0,0,2.98331E-05,-4.67358E-05,-6.37113E-05,-3.05806E-05
2021-03-23T22:00:00.000000000,0,0,4.33181E-05,-2.04E-06,-3.774E-05,0,0,0,1.12307E-05,-1.20857E-05,0,0,1.70564E-05,5.08899E-05,5.13E-06,2.72078E-05
2021-03-23T23:00:00.000000000,0,0,-2.47911E-05,-5.09542E-05,-6.86E-06,0,0,0,-1.23837E-05,1.33264E-05,0,0,-1.88074E-05,-6.6469E-05,1.97E-06,-4.47472E-05
2021-03-24T00:00:00.000000000,0,0,-9.42487E-05,0.00020833,-9.60427E-05,0,0,0,5.88562E-05,-6.4873E-05,0,1.42171E-05,8.93852E-05,-4.73466E-05,3.65629E-05,0.00012323
2021-03-24T01:00:00.000000000,0,0,8.20425E-05,-0.000220007,-0.000123872,0,0,0,-8.48916E-05,-9.26156E-05,-8.78399E-05,-8.50528E-05,-0.000128926,-6.12829E-05,-2.90046E-05,-5.10394E-05
2021-03-24T02:00:00.000000000,0,0,-1.53949E-05,3.19E-07,5.30E-06,0,0,0,-1.74233E-05,-1.71416E-05,-1.71371E-05,-1.74564E-05,-2.64618E-05,-1.04E-06,-6.81834E-05,-0.000100962
2021-03-24T03:00:00.000000000,0,0,-2.89911E-05,-2.66404E-05,1.19532E-05,0,0,0,-3.42E-06,-3.36E-06,-3.36E-06,-3.42E-06,-5.19E-06,-7.27E-06,2.43733E-05,7.89268E-05
2021-03-24T04:00:00.000000000,0,0,1.65284E-05,5.81255E-05,3.40298E-05,0,0,0,4.65E-06,4.58E-06,4.58E-06,4.66E-06,7.07E-06,4.9858E-05,7.62E-06,2.72069E-05
2021-03-24T05:00:00.000000000,0,0,1.19296E-05,-2.58484E-05,3.29E-06,0,0,0,2.11385E-05,2.07968E-05,-4.32E-06,2.11787E-05,3.21042E-05,-1.86965E-05,-4.02749E-05,-2.00116E-05
2021-03-24T06:00:00.000000000,0,0,0.000103362,-0.000124279,-8.38273E-05,0,0,0,-4.00141E-05,-3.93672E-05,0,-4.00901E-05,-6.07718E-05,-3.7394E-05,-2.59643E-05,-1.30415E-05
2021-03-24T07:00:00.000000000,0,0,8.65596E-05,-0.000101984,-0.000119382,0,0,0,-5.52622E-05,-5.43688E-05,0,-3.30159E-05,-8.39322E-05,-7.99862E-05,-1.69169E-05,-6.00381E-05
2021-03-24T08:00:00.000000000,0,0,3.58872E-05,-1.09445E-05,0.00010638,0,0,0,-7.27318E-05,-7.15559E-05,0,0,-0.000110469,4.57E-06,-3.59656E-05,-6.16066E-05
2021-03-24T09:00:00.000000000,0,0,4.15098E-05,-0.000219002,1.78487E-05,0,0,0,1.45E-06,-1.04099E-05,0,0,2.21E-06,-8.31E-06,-6.05435E-05,-1.82156E-05
2021-03-24T10:00:00.000000000,0,0,-1.29258E-05,-5.96E-06,8.76E-06,0,0,0,-1.84512E-05,1.78398E-05,0,0,-2.80252E-05,6.23E-06,4.43386E-05,1.28185E-05
2021-03-24T11:00:00.000000000,0,0,-9.93E-06,3.75564E-05,1.08078E-05,0,-9.81E-06,0,4.87E-06,-4.71E-06,0,0,7.40E-06,-2.4932E-05,1.74662E-05,-2.74362E-05
2021-03-24T12:00:00.000000000,0,0,7.28895E-05,-0.000203469,5.15363E-05,0,7.42137E-05,0,-7.47476E-05,7.22646E-05,0,5.21511E-05,-0.000113535,-3.32437E-05,-6.26E-05,-1.64171E-05
2021-03-24T13:00:00.000000000,0,0,-6.72261E-05,8.36055E-05,-2.01129E-05,0,-3.54947E-05,0,3.57514E-05,-3.45625E-05,0,-3.61206E-05,5.43039E-05,3.42825E-05,-6.69642E-05,3.75565E-05
2021-03-24T14:00:00.000000000,0,0,-7.5893E-05,0.000102731,-3.16646E-05,0,-6.28E-06,0,6.32E-06,-6.11E-06,0,-6.39E-06,9.60E-06,-3.73992E-05,1.65E-06,-2.45128E-05
2021-03-24T15:00:00.000000000,0,0,1.33933E-05,3.63684E-05,-3.46332E-05,0,-5.00E-06,0,5.04E-06,-4.87E-06,0,-5.09E-06,7.66E-06,-1.9739E-05,-4.74699E-05,7.89335E-05
2021-03-24T16:00:00.000000000,0,0,-7.79239E-05,0.000127442,-7.76553E-05,0,-8.69497E-05,0,8.60956E-05,-8.4666E-05,0,-8.84832E-05,0.000130768,8.03951E-05,7.02446E-05,6.65677E-05
2021-03-24T17:00:00.000000000,0,0,3.40E-06,-4.92951E-05,5.21193E-05,0,-2.39206E-05,0,2.40875E-05,-2.32923E-05,0,-7.22E-06,3.65848E-05,2.80478E-05,-5.81365E-05,-1.91131E-05
2021-03-24T18:00:00.000000000,0,0,-7.66364E-05,0.000179182,-0.000107254,0,-0.000123005,0,0.000123845,-0.000119774,0,0,0.000188092,0.000109067,0.000113391,9.51122E-05
2021-03-24T19:00:00.000000000,0,0,-8.21075E-05,0.000173035,-9.22442E-05,0,-4.46E-06,0,0.000131515,0.000136776,0,0.000110949,0.000199728,7.47821E-05,8.6755E-05,0.000111065
2021-03-24T20:00:00.000000000,0,0,2.91249E-05,-0.000108018,0.000100824,0,0,0,9.81126E-05,0.000109,0.000102387,0.000108981,0.000148992,3.63504E-05,3.9454E-05,3.03497E-05
2021-03-24T21:00:00.000000000,0,0,-3.84557E-05,0.000111106,5.02394E-05,0,0,0,-2.13E-06,-2.37E-06,-2.35E-06,-2.37E-06,-3.24E-06,4.98498E-05,-5.49728E-05,0.000111724
2021-03-24T22:00:00.000000000,0,0,-0.000225366,0.000434685,0.000197764,0,0,0,0.000108946,0.000121034,0.000120188,0.000121014,0.000165435,0.000218064,5.98531E-05,0.000390149
2021-03-24T23:00:00.000000000,0,0,-9.53E-06,-8.00505E-05,3.74647E-05,0,0,0,2.44173E-05,2.71263E-05,2.69367E-05,2.71217E-05,3.70765E-05,-2.18042E-05,2.14673E-05,2.47E-06
2021-03-25T00:00:00.000000000,0,0,-2.45E-06,3.14645E-05,-5.342E-05,0,0,0,-4.18265E-05,-4.6467E-05,-4.61422E-05,-4.64592E-05,-6.35117E-05,7.10629E-05,-2.64973E-05,2.05328E-05
2021-03-25T01:00:00.000000000,0,0,-7.66008E-05,0.000334207,0.000129557,0,0,0,0.00015529,0.000172518,0.000171312,0.000172489,0.000235794,0.000150533,0.000111746,0.000237695
2021-03-25T02:00:00.000000000,0,0,0.000146396,5.92494E-05,-6.91359E-05,0,0,0,-7.14527E-05,-7.93791E-05,-7.88244E-05,-7.93658E-05,-0.000108492,-7.88971E-05,-2.82369E-05,-4.98708E-05
2021-03-25T03:00:00.000000000,0,0,6.85243E-05,1.06E-06,2.15482E-05,0,0,0,-1.32E-06,-1.47E-06,-1.46E-06,-1.47E-06,-2.01E-06,2.08E-06,-1.30495E-05,-8.31235E-05
2021-03-25T04:00:00.000000000,0,0,3.32606E-05,-5.17009E-05,-2.08327E-05,0,0,0,-6.87E-06,-7.63E-06,-7.58E-06,-7.63E-06,-1.04351E-05,-2.90689E-05,1.21723E-05,-1.93216E-05
2021-03-25T05:00:00.000000000,0,0,0.000199674,-0.000217604,-7.07702E-05,0,0,0,-5.72004E-05,-6.35463E-05,-6.31023E-05,-6.35357E-05,-8.68551E-05,-5.7102E-05,-6.59349E-05,-0.000103579
2021-03-25T06:00:00.000000000,0,0,-0.000114028,-0.000106799,-4.70512E-05,0,0,0,-4.13656E-05,-4.59551E-05,-4.56339E-05,-4.59473E-05,-6.28126E-05,-6.02202E-05,1.72175E-05,-0.000101792
2021-03-25T07:00:00.000000000,0,0,-0.0001677,0.000313159,0.000114611,0,0,0,9.77123E-05,0.000108553,0.000107794,0.000108535,0.000148371,9.96728E-05,8.16969E-05,0.000197732
2021-03-25T08:00:00.000000000,0,0,0.000111926,-0.000170543,-5.62473E-05,0,0,0,-9.9238E-05,-0.000110248,-0.000109478,-0.000124263,-0.000150688,-7.01306E-05,-4.94322E-05,-0.000149323
2021-03-25T09:00:00.000000000,0,0,0.000148555,-9.8805E-05,-5.41659E-05,0,0,0,-5.73342E-05,-6.36957E-05,-6.32505E-05,0,-8.70628E-05,-2.80339E-05,-3.32279E-05,-6.06728E-05
2021-03-25T10:00:00.000000000,0,0,-1.73936E-05,2.83E-06,-2.21E-06,0,0,0,-3.53499E-05,-3.92723E-05,-3.89979E-05,0,-5.36806E-05,-3.21881E-05,-4.93E-06,-1.14608E-05
2021-03-25T11:00:00.000000000,0,0,-9.36373E-05,0.00025726,0.000129256,0,0,0,0.000112279,0.000124737,0.000123865,0,0.000170497,8.51404E-05,0.000104314,0.000156845
2021-03-25T12:00:00.000000000,0,0,-0.000131974,0.000628614,0.000176628,0,0,0,6.38608E-05,7.09459E-05,-4.69E-06,0,9.69696E-05,0.000117316,6.14592E-05,0.000106496
2021-03-25T13:00:00.000000000,0,0,0.000142504,-0.000237364,-9.37906E-05,0,0,0,-8.5846E-05,-9.53702E-05,0,0,-0.000130354,-6.64426E-05,-7.46E-06,-7.90849E-05
2021-03-25T14:00:00.000000000,0,0,5.20509E-05,0.000137572,5.80145E-05,0,0,0,-1.02884E-05,-1.14299E-05,0,0,-1.56228E-05,1.34965E-05,1.4775E-05,-1.03354E-05
2021-03-25T15:00:00.000000000,0,0,-9.44401E-05,6.67958E-05,4.89081E-05,0,0,0,2.16438E-05,2.40452E-05,0,0,3.2866E-05,1.34963E-05,-1.28287E-05,5.97642E-05
2021-03-25T16:00:00.000000000,0,0,3.9257E-05,-6.14414E-05,-5.13616E-05,0,0,0,8.20E-06,9.11E-06,0,0,1.24493E-05,-4.72E-06,-9.18E-06,-6.48343E-05
2021-03-25T17:00:00.000000000,0,0,0.000285548,-0.000109025,-5.09984E-05,0,0,0,-4.68311E-05,-5.20271E-05,0,0,-7.11129E-05,-6.33308E-05,-1.83938E-05,-0.000106956
2021-03-25T18:00:00.000000000,0,0,-0.000125338,-0.000160638,-0.000100187,0,0,0,-3.65016E-05,-4.05517E-05,0,0,-5.54288E-05,-3.84157E-05,-9.76489E-05,-4.94373E-05
2021-03-25T19:00:00.000000000,0,0,-0.000151079,6.54743E-05,6.75E-06,0,0,0,3.1336E-05,3.48129E-05,0,0,4.75847E-05,-5.19E-06,2.57427E-05,-1.39328E-05
2021-03-25T20:00:00.000000000,0,0,6.39798E-05,-1.10694E-05,3.48707E-05,0,0,0,8.15E-06,9.06E-06,0,0,1.2382E-05,-2.59576E-05,1.5215E-05,5.77523E-05
2021-03-25T21:00:00.000000000,0,0,2.73235E-05,-6.04477E-05,-7.42099E-05,0,0,0,-2.86888E-05,-3.1872E-05,0,0,-4.35646E-05,-3.01116E-05,-2.4399E-05,-9.0113E-05
2021-03-25T22:00:00.000000000,0,0,-9.15033E-05,0.000119975,0.000113097,0,0,0,0.000113768,0.000126391,0,0,0.000172756,6.74903E-05,3.16638E-05,0.000194823
2021-03-25T23:00:00.000000000,0,0,-7.78477E-05,6.40292E-05,7.28146E-05,0,0,0,-1.08E-05,1.30E-06,0,0,-1.63992E-05,9.34E-06,1.97654E-05,-3.10073E-05
2021-03-26T00:00:00.000000000,0,0,0.000186947,-0.00038186,-0.000129186,0,0,0,-0.000149114,0.000132772,0,-9.56E-06,-0.000226431,-0.00014075,-5.30213E-05,-0.000152717
2021-03-26T01:00:00.000000000,0,0,-4.11847E-05,-0.000107523,-2.80137E-05,0,0,0,-2.80932E-05,2.52395E-05,0,2.50255E-05,-4.26619E-05,-3.42682E-05,-1.6504E-05,-3.15E-06
2021-03-26T02:00:00.000000000,0,0,-7.33103E-05,0.000226051,9.0852E-05,0,0,0,5.87472E-05,-5.27811E-05,0,-5.23336E-05,8.92118E-05,2.69993E-05,1.59831E-05,0.000145389
2021-03-26T03:00:00.000000000,0,0,0.000106032,-0.000169488,-0.000115534,0,0,0,-2.30545E-05,2.07138E-05,0,2.05382E-05,-3.50095E-05,-5.08839E-05,-3.7806E-05,-0.000110557
2021-03-26T04:00:00.000000000,0,0,5.23785E-05,-2.69552E-05,2.51261E-05,0,0,0,-2.90E-06,2.61E-06,0,2.59E-06,-4.41E-06,-5.91948E-05,-7.40E-06,-4.04E-06
2021-03-26T05:00:00.000000000,0,0,-8.93E-06,-5.92656E-05,1.54559E-05,0,0,0,-1.74193E-05,1.56501E-05,0,1.55175E-05,-2.64526E-05,-9.86657E-05,-2.65119E-05,-6.18005E-05
2021-03-26T06:00:00.000000000,0,0,1.02622E-05,0.000120789,-2.83628E-05,0,0,0,2.69828E-05,-2.42425E-05,0,-2.40369E-05,4.09752E-05,7.06249E-05,3.19951E-05,5.8205E-05
2021-03-26T07:00:00.000000000,0,0,7.42981E-05,-0.000269285,0.000115139,0,0,0,-5.28134E-05,4.74487E-05,0,4.70464E-05,-8.02015E-05,-7.58181E-05,-2.64569E-05,-0.00014181
2021-03-26T08:00:00.000000000,0,0,-3.53439E-05,5.53645E-05,-2.4491E-05,0,-1.55743E-05,0,1.17715E-05,-1.18253E-05,0,-1.1725E-05,1.78761E-05,5.33976E-05,2.77315E-05,3.62453E-05
2021-03-26T09:00:00.000000000,0,0,0.000196687,-6.14656E-05,-3.91E-06,0,-3.14164E-05,0,3.35153E-05,-3.0111E-05,0,-2.98558E-05,5.08957E-05,-8.41291E-05,9.02E-06,-4.49E-07
2021-03-26T10:00:00.000000000,0,0,0.00026885,-5.48193E-05,5.42E-06,0,1.91701E-05,0,-2.04506E-05,1.83736E-05,0,1.82178E-05,-3.10558E-05,-0.000231651,-9.18E-06,-0.000105412
2021-03-26T11:00:00.000000000,0,0,0.000354736,-8.18E-06,-7.779E-05,0,-2.29722E-05,0,2.45065E-05,-2.20177E-05,0,-2.1831E-05,3.7215E-05,-0.000491528,1.12679E-05,-0.000135321
2021-03-26T12:00:00.000000000,0,0,-0.000236455,-8.52255E-05,3.38885E-05,0,6.72342E-05,0,-7.17282E-05,6.44406E-05,0,6.38943E-05,-0.000108926,-0.000249304,-5.46685E-05,-2.06819E-05
2021-03-26T13:00:00.000000000,0,0,-8.05845E-05,-4.79511E-05,3.67606E-05,0,5.24635E-05,0,-5.59772E-05,5.02838E-05,0,4.98575E-05,-8.50092E-05,2.5042E-05,-1.5107E-05,2.02323E-05
2021-03-26T14:00:00.000000000,0,0,-3.5033E-05,5.67437E-05,1.13422E-05,0,-1.42061E-05,0,1.51581E-05,-1.36159E-05,0,-1.35005E-05,2.302E-05,-2.18107E-05,1.68343E-05,8.83429E-05
2021-03-26T15:00:00.000000000,0,0,9.46394E-05,3.90739E-05,-1.23391E-05,0,-1.16051E-05,0,1.23825E-05,-1.1123E-05,0,-1.10287E-05,1.88047E-05,-4.68543E-05,8.69E-06,2.02301E-05
2021-03-26T16:00:00.000000000,0,0,7.32405E-05,-0.000157964,5.39226E-05,0,9.93431E-05,0,-0.000107409,9.52158E-05,0,9.44086E-05,-0.00016312,0.000169127,-5.17516E-05,-4.85018E-05
2021-03-26T17:00:00.000000000,0,0,-7.81827E-05,-3.86407E-05,5.59E-06,0,-1.04037E-05,0,1.11026E-05,-9.97E-06,0,-9.89E-06,1.68618E-05,-5.08874E-05,2.74E-08,-1.64096E-05
2021-03-26T18:00:00.000000000,0,0,-9.5639E-05,0.000120026,-1.64942E-05,0,-2.06476E-05,0,2.20341E-05,-1.97898E-05,0,-1.96221E-05,3.34634E-05,-5.97758E-05,7.38E-06,4.09112E-05
2021-03-26T19:00:00.000000000,0,0,1.09896E-05,-5.23299E-05,1.11971E-05,0,2.35687E-05,0,-2.51514E-05,2.25895E-05,0,2.2398E-05,-3.81976E-05,1.62E-06,7.59E-06,-2.31528E-05
2021-03-26T20:00:00.000000000,0,0,2.02472E-05,-8.47124E-05,2.11567E-05,0,-3.20E-06,0,3.42E-06,-3.07E-06,0,-3.04E-06,5.19E-06,1.85793E-05,-3.30666E-05,-7.77794E-05
